FECHA INICIO;HORA INICIO;FECHA FIN;HORA FIN;EPISODIO;ESCENARIO;MEDIDA;쳀BITO GEOGR첹ICO;CATEGOR페 AMBIENTAL A;CATEGOR페 AMBIENTAL B;CATEGOR페 AMBIENTAL C;CATEGOR페 AMBIENTAL ECO;CATEGOR페 AMBIENTAL CERO
11/12/2018;6:00;12/12/2018;5:59;1;1;INFORMATIVAS Y RECOMENDACI흁;TODA LA CIUDAD;;;;;
11/12/2018;6:00;12/12/2018;5:59;1;1;PROMOCI흁 TRANSPORTE P２LICO;TODA LA CIUDAD;;;;;
11/12/2018;6:00;12/12/2018;5:59;1;1;REDUCCI흁 VELOCIDAD A 70 KM/H;M30 Y ACCESOS;1;1;1;1;1
12/12/2018;6:00;12/12/2018;23:59;1;2;INFORMATIVAS Y RECOMENDACI흁;TODA LA CIUDAD;;;;;
12/12/2018;6:00;12/12/2018;23:59;1;2;PROMOCI흁 TRANSPORTE P２LICO;TODA LA CIUDAD;;;;;
12/12/2018;6:00;12/12/2018;23:59;1;2;REDUCCI흁 VELOCIDAD A 70 KM/H;M30 Y ACCESOS;1;1;1;1;1
12/12/2018;6:30;12/12/2018;22:00;1;2;PROHIBICI흁 CIRCULACI흁;M30 E INTERIOR M30;1;;;;
12/12/2018;9:00;12/12/2018;21:00;1;2;PROHIBICI흁 ESTACIONAMIENTO;ZONA SER;1;1;1;;
25/12/2018;6:00;28/12/2018;5:59;2;1;INFORMATIVAS Y RECOMENDACI흁;TODA LA CIUDAD;;;;;
25/12/2018;6:00;28/12/2018;5:59;2;1;PROMOCI흁 TRANSPORTE P２LICO;TODA LA CIUDAD;;;;;
25/12/2018;6:00;28/12/2018;5:59;2;1;REDUCCI흁 VELOCIDAD A 70 KM/H;M30 Y ACCESOS;1;1;1;1;1
28/12/2018;6:00;28/12/2018;23:59;2;2;INFORMATIVAS Y RECOMENDACI흁;TODA LA CIUDAD;;;;;
28/12/2018;6:00;28/12/2018;23:59;2;2;PROMOCI흁 TRANSPORTE P２LICO;TODA LA CIUDAD;;;;;
28/12/2018;6:00;28/12/2018;23:59;2;2;REDUCCI흁 VELOCIDAD A 70 KM/H;M30 Y ACCESOS;1;1;1;1;1
28/12/2018;6:30;28/12/2018;22:00;2;2;PROHIBICI흁 CIRCULACI흁;M30 E INTERIOR M30;1;;;;
28/12/2018;9:00;28/12/2018;21:00;2;2;PROHIBICI흁 ESTACIONAMIENTO;ZONA SER;1;1;1;;
01/01/2019;6:00;06/01/2019;23:59;3;1;INFORMATIVAS Y RECOMENDACI흁;TODA LA CIUDAD;;;;;
01/01/2019;6:00;06/01/2019;23:59;3;1;PROMOCI흁 TRANSPORTE P２LICO;TODA LA CIUDAD;;;;;
01/01/2019;6:00;06/01/2019;23:59;3;1;REDUCCI흁 VELOCIDAD A 70 KM/H;M30 Y ACCESOS;1;1;1;1;1
15/01/2019;6:00;16/01/2019;5:59;4;1;INFORMATIVAS Y RECOMENDACI흁;TODA LA CIUDAD;;;;;
15/01/2019;6:00;16/01/2019;5:59;4;1;PROMOCI흁 TRANSPORTE P２LICO;TODA LA CIUDAD;;;;;
15/01/2019;6:00;16/01/2019;5:59;4;1;REDUCCI흁 VELOCIDAD A 70 KM/H;M30 Y ACCESOS;1;1;1;1;1
16/01/2019;6:00;18/01/2019;5:59;4;2;INFORMATIVAS Y RECOMENDACI흁;TODA LA CIUDAD;;;;;
16/01/2019;6:00;18/01/2019;5:59;4;2;PROMOCI흁 TRANSPORTE P２LICO;TODA LA CIUDAD;;;;;
16/01/2019;6:00;18/01/2019;5:59;4;2;REDUCCI흁 VELOCIDAD A 70 KM/H;M30 Y ACCESOS;1;1;1;1;1
16/01/2019;6:30;16/01/2019;22:00;4;2;PROHIBICI흁 CIRCULACI흁;M30 E INTERIOR M30;1;;;;
16/01/2019;9:00;16/01/2019;21:00;4;2;PROHIBICI흁 ESTACIONAMIENTO;ZONA SER;1;1;1;;
17/01/2019;6:30;17/01/2019;22:00;4;2;PROHIBICI흁 CIRCULACI흁;M30 E INTERIOR M30;1;;;;
17/01/2019;9:00;17/01/2019;21:00;4;2;PROHIBICI흁 ESTACIONAMIENTO;ZONA SER;1;1;1;;
18/01/2019;6:00;18/01/2019;23:59;4;1;INFORMATIVAS Y RECOMENDACI흁;TODA LA CIUDAD;;;;;
18/01/2019;6:00;18/01/2019;23:59;4;1;PROMOCI흁 TRANSPORTE P２LICO;TODA LA CIUDAD;;;;;
18/01/2019;6:00;18/01/2019;23:59;4;1;REDUCCI흁 VELOCIDAD A 70 KM/H;M30 Y ACCESOS;1;1;1;1;1
26/02/2019;6:00;01/03/2019;23:59;5;1;INFORMATIVAS Y RECOMENDACI흁;TODA LA CIUDAD;;;;;
26/02/2019;6:00;01/03/2019;23:59;5;1;PROMOCI흁 TRANSPORTE P２LICO;TODA LA CIUDAD;;;;;
26/02/2019;6:00;01/03/2019;23:59;5;1;REDUCCI흁 VELOCIDAD A 70 KM/H;M30 Y ACCESOS;1;1;1;1;1
09/01/2020;6:00;10/01/2020;23:59;6;1;INFORMATIVAS Y RECOMENDACI흁;TODA LA CIUDAD;;;;;
09/01/2020;6:00;10/01/2020;23:59;6;1;PROMOCI흁 TRANSPORTE P２LICO;TODA LA CIUDAD;;;;;
09/01/2020;6:00;10/01/2020;23:59;6;1;REDUCCI흁 VELOCIDAD A 70 KM/H;M30 Y ACCESOS;1;1;1;1;1
